,,minLC,maxLC,minNu,maxNu,G_Voigt_Reuss_Hill,K_Voigt_Reuss_Hill
5622,mp-11507,1.43608740001074,1.5300370430021,-0.045415176687337,0.677389873458931,90.7737954416032,222.520617091872
5623,mp-862725,1.49253731343284,1.49253731343284,0.2070574236149,0.483051169047679,84.4897239287258,222.924378337131
5624,mp-997618,3.35570469798658,3.35570469798658,0.0202791830304045,0.294969712261144,84.3240591637211,99.4553655933075
5625,mp-865611,1.73419100771174,1.93112608887256,0.150304217232008,0.468342904851175,84.5422035420648,181.929087136106
5626,mp-452,2.86532951289398,2.86532951289398,0.149845831760314,0.293995592683451,83.0519413150399,116.619263977935
5627,mp-2385,1.36612021857923,1.36612021857924,0.260197991149553,0.426474097187852,82.9785842170858,243.989257063523
5628,mp-22522,1.92321159859019,2.46757228668564,0.127616737513269,0.415674282535815,84.092472567629,146.550941715844
5629,mp-24952,1.51598288758967,2.32286532274251,0.16515707509471,0.373901941727897,83.311563943931,174.988077450369
5630,mp-763705,1.80664292904692,1.97987877746512,0.256098942332222,0.341130597640168,82.6394036274338,176.687076562538
5631,mp-2723,0.651460834250839,1.56960154217161,-0.0127553107763344,0.782187128567784,103.523768948785,270.023850963365
5632,mp-977382,1.4367816091954,1.4367816091954,0.219097526800828,0.47912662314762,84.4601672350716,232.174582357123
5633,mp-36864,1.1896684179486,5.83903583216776,-0.0546820817477549,0.587574739872849,88.1845169477805,123.125504954176
5634,mp-20949,1.54217190410165,2.91024277699912,0.0938590839567713,0.49827552051258,86.2602068948045,164.586376559577
5635,mp-30852,1.33146208931592,1.40343301306272,0.113861128924373,0.560695036602043,86.1306749766373,241.602382817358
5636,mp-864798,1.56494522691706,1.56494522691706,0.0596340776516989,0.562280737275385,87.2917197080538,212.850140878378
5637,mp-4079,3.26797385620915,3.26797385620915,0.15280807902187,0.218191200738689,82.8100263248837,101.734241174074
5638,mp-622497,1.5871949507243,2.08459264053183,0.159467219490977,0.525253309797638,84.5555649371195,184.854021030128
5639,mp-344,-0.561803405596178,10.8938773747841,-0.125596214736444,1.17504459860608,115.585422801184,179.411099902254
5640,mp-21255,2.18818380743982,2.18818380743982,0.15419768057706,0.365938967194575,83.7498985959956,152.640439364092
5641,mp-1483,1.50602409638554,1.50602409638554,0.249124272576522,0.408495283329573,83.28706791857,221.451365963692
5642,mp-20401,2.13200675135471,3.15359331971218,0.00218494580258204,0.478579945887661,86.6763716761095,135.422554060619
5643,mp-2695,1.97748045459425,3.72870456426925,0.0153413743809967,0.442897726709087,87.1519640038905,129.409112300636
5644,mp-866376,1.70648464163823,1.70648464163823,0.0243044198925079,0.563177333704313,88.168444826523,195.419342541866
5645,mp-3666,2.02575107296137,3.07296137339056,0.12693389282852,0.299819264394311,83.1283724114243,123.268048757585
5646,mp-30183,2.72068979950609,2.78347494872546,0.122143680972921,0.321880633431693,83.5522513185725,120.375169487101
5647,mp-2715,1.87604468573954,3.56292433496631,0.00102834963044644,0.549081378140725,88.9984880674571,131.793125964378
5648,mp-977273,1.54074070501667,1.76711896145908,0.151678449455204,0.549088656847972,85.3280047498692,197.557140347058
5649,mp-16960,1.53825851540725,1.69488362421171,0.132387787548543,0.500759606661155,85.0750930587987,206.485205935014
5650,mp-1545,1.6366612111293,1.6366612111293,0.128527195326905,0.543144092255669,89.0420692655964,203.724007036775
5651,mp-2059,1.64579936629034,2.96859138031808,-0.0337232268436209,0.521647242530672,88.1367120192321,161.515852249272
5652,mp-10734,1.37979107384986,1.73309397857266,0.104431470547404,0.614782135362008,92.2500912535663,207.020422285876
5653,mp-196,2.55406568390661,2.70675439327059,0.157107139846459,0.325788107740833,83.7053284866481,125.426753672008
5654,mp-567703,1.74520069808028,1.74520069808028,0.156670436649292,0.48974305640548,87,191
5655,mp-24953,1.44921361816983,2.36762365693743,0.168041593781038,0.377479007639647,84,176
5656,mp-1025165,2.46492760155502,2.92974252070539,0.0971899565013345,0.470018176795323,86,127
5657,mp-2533,1.35006529004271,1.55663265682521,-0.0893919923017558,0.63227482225171,96,235
5658,mp-3349,2.32999654815326,2.47382349557013,0.195184373893836,0.320725946384477,83.4100419395898,140.225880811693
5659,mp-29154,1.75147830187667,2.48676335784651,0.108828045671,0.500879935994769,86.2606413151071,166.055885971986
5660,mp-13801,1.97628458498024,1.97628458498024,0.279748324595632,0.295354998379644,83.1021126157787,168.428143276501
5661,mp-777225,1.82722184801408,2.96748447129041,0.0630742346821833,0.409114957308568,85.5978827750878,132.879720014813
5662,mp-754478,0.976102419986674,2.0344109656566,-0.0656517063046123,0.634106394092677,96.626576888589,204.584680791723
5663,mp-865531,2.12314225053078,2.12314225053079,0.135476857375966,0.392010352080755,84.6273386751376,156.506353979352
5664,mp-7798,2.00125668925892,2.47984960995241,0.133447838100217,0.40360483824476,84.2175248309251,147.038964913703
5665,mp-24960,1.37451339302676,2.44545095890759,0.169135527482674,0.390704860666712,84.1532181455903,177.012981745779
5666,mp-865448,1.57728706624606,1.57728706624606,0.151020882364202,0.478619096570297,85.3496653049277,211.348435831391
5667,mp-19953,2.22284617904441,3.36936683981468,0.00571427779747071,0.460261403852047,86.9480778879487,128.832470031423
5668,mp-510624,2.53807106598985,2.53807106598985,0.212587536199184,0.258059532443933,83.3926016876177,131.382746941999
5669,mp-540912,2.5706940874036,2.5706940874036,0.197399880560882,0.281922183285523,83.594700385349,129.511832498967
5670,mp-24956,1.31342768179393,2.51262520764471,0.175234562402682,0.405880451040262,84.4068942953388,177.50298526172
5671,mp-3938,2.26628895184136,3.5519721072129,0.024673440006481,0.417997096886954,85.6017425718463,124.579258073725
5672,mp-8221,1.76696157798441,1.81708814757262,0.244529707497181,0.375037031206382,83.7354746176977,187.042086337182
5673,mp-22312,1.70964524861091,1.81140984674251,0.246984864369845,0.399740736224436,83.8003655212991,191.258039005677
5674,mp-1025517,1.96748088202539,2.6728042170911,0.111395329788151,0.359848171739437,84.2397940815324,137.095694817025
5675,mp-567749,2.00803212851406,2.00803212851406,0.0919381984808686,0.44322064079451,84.6724817668064,166.330475176073
5676,mp-864992,1.51975683890577,1.51975683890578,0.0622777054576444,0.566409436158136,88.1921262624215,219.550048229676
5677,mp-867922,2.04081632653061,2.04081632653061,0.243692105193879,0.328072326011141,83.7305568492225,163.366413941867
5678,mp-2856,2.28529865223867,3.16236774739127,0.0892952802962111,0.348172448680741,84.9056660398753,125.411732096699
5679,mp-4656,2.69694258801242,2.73641004051992,0.124050784681813,0.353149836249887,84.9826956063897,123.097297950982
5680,mp-22489,1.77991003406159,2.37614126849306,0.137561441097415,0.397473231865389,85.1207500558886,154.856933590517
5681,mp-3933,1.67078082003261,3.33027802622997,0.0104177979487125,0.460318071302649,86.9175645911597,150.423022391796
5682,mp-2287,0.616445780603332,4.24672927619975,0.00714991988194148,0.645591255363827,90.3270467024463,183.609377788939
5683,mp-867915,2.24215246636771,2.24215246636771,0.19103863085436,0.322932109759248,84.0919171335242,148.74682097656
5684,mp-24961,1.15487047351727,2.71858071478367,0.180771196432076,0.442863377868076,85.1243183845837,179.332331992906
5685,mp-505780,2.32018561484919,2.32018561484919,0.253769042499841,0.257522840689859,83.7419811782227,143.370796499767
5686,mp-15397,1.42124102435843,2.0244046519054,0.149376837432741,0.509979578051009,86.474418206808,196.944433699912
5687,mp-3701,2.6032627559875,2.65284871324441,0.12685208374103,0.363796211449827,85.3875581352216,126.429223553774
5688,mp-690470,1.01823203130754,2.3620950707378,-0.0507317068284598,0.670165396187685,99.3554720165885,201.858514595747
5689,mp-11453,1.85646993627043,1.88417844278193,0.230717677264586,0.391809861274364,84.6184562049589,178.516674420889
5690,mp-8231,1.98019801980198,1.98019801980198,0.235298300606743,0.361313975250107,84.2706356917973,168.200013492584
5691,mp-867821,1.53139356814701,1.53139356814701,0.147289710107503,0.537255151890554,89.1894140440775,217.398649051024
5692,mp-978261,2.58397932816537,2.58397932816538,-0.156556448692334,0.546313084032095,94,129
5693,mp-603,2.58397932816537,2.58397932816537,0.185554690246437,0.269151427969937,84,129
5694,mp-8630,2.36406619385343,2.36406619385343,0.142382787108291,0.385841399704924,85.9533392258676,141.083543748925
5695,mp-636328,1.87265917602996,1.87265917602996,0.0645208581485002,0.492925542856924,87.635979431548,178.094099694389
5696,mp-19809,1.48551175786904,2.86969157517552,0.0728206259969253,0.409238184513576,86.1563842148743,160.553278423419
5697,mp-30836,1.53436668232347,1.56568028808517,0.0468279646567406,0.595873075705535,89.274239064222,214.21143845994
5698,mp-760439,1.38333383454124,1.67654046251466,-0.0594073722433905,0.622018461478961,96.0659407449632,211.214508061986
5699,mp-19025,2.00803212851406,2.00803212851406,0.244873026605649,0.328348414627833,84.4838999036259,166.261005168949
5700,mp-971779,1.56882726809515,1.67609750864866,0.0254877689841474,0.572042901132131,89.5928937488789,207.833606169007
5701,mp-570751,1.9723865877712,1.9723865877712,0.198676837157669,0.390062175232176,85.5202700293496,168.991099246353
5702,mp-11501,1.91570881226054,1.91570881226054,-0.0781002461664011,0.604788067144542,93.3825236315862,174.080056294545
5703,mp-19442,2.08333333333333,2.08333333333333,0.261829653059787,0.291519760832056,84.5264780531938,159.914318574845
5704,mp-541567,1.32651127534584,2.06083001705514,-0.193581435997543,0.596550936284709,100.551822609057,185.212511708186
5705,mp-11513,1.58685608186882,1.59765102120126,0.0540977469523685,0.575548451325972,88.9373989744524,209.461486656303
5706,mp-11506,1.40709489790264,1.51708058631573,0.168149836048255,0.556585124664642,89.1227711334574,230.01117475441
5707,mp-2589,2.58397932816537,2.58397932816538,0.226879022162895,0.234181873051968,84.6769030191649,129.096882700749
5708,mp-30850,1.25391433646694,1.30009090878939,0.164974506471814,0.631469685469493,90.0228944669273,261.537622141757
5709,mp-861666,1.46627565982405,1.46627565982405,0.332015857353148,0.33595673125365,84.749892743336,227.011838378134
5710,mvc-13158,1.83018886515235,2.27658257072493,0.177478140353965,0.389176079036651,85.5984264203336,167.11142748042
5711,mp-865155,2.11864406779661,2.11864406779661,0.248758320792978,0.290894335242354,84.8156349466596,157.119124952878
5712,mp-19443,1.26910469724456,2.71728551741321,-0.0687876328112936,0.567003202644944,100.70378166777,196.212937749998
5713,mp-4673,1.86853146219804,2.44458180594141,0.126961491272739,0.415834520827335,86.2816133845504,154.636204528573
5714,mp-16334,1.77619893428064,1.77619893428064,0.236900576429042,0.380563240829199,85.458823160119,187.480450633182
5715,mp-867137,1.70648464163823,1.70648464163823,0.15140332378813,0.496239727600106,88.8542325942354,195.236199984762
5716,mp-643,1.76991150442478,1.76991150442478,0.161894918956438,0.468924128708157,88.1171248256027,188.342357673686
5717,mp-8577,3.32225913621262,3.32225913621262,0.120668258296559,0.232415765372312,85.409098186051,100.171931208273
5718,mp-2439,1.81818181818182,1.81818181818182,0.233579023525845,0.353732777487167,86,184
5719,mp-569516,1.97628458498024,1.97628458498024,0.209955014905149,0.345278912083074,86,169
5720,mp-4571,1.89686300902785,2.46779284682588,0.193765230092307,0.373464374701535,85,148
5721,mp-867916,1.74520069808028,1.74520069808028,0.143957928105535,0.444776361177999,87,191
5722,mp-1932,1.49476831091181,1.49476831091181,0.139443187294175,0.550077820572993,91,223
5723,mp-36086,1.44040331292762,8.17943309841041,-0.0539640958095721,0.372565952751445,90.877563344764,108.361312535265
5724,mp-865138,1.69779286926995,1.69779286926995,0.19604109733685,0.445621399419538,86.8709930013767,196.488896610927
5725,mp-571053,1.9220572640509,3.31389183457052,0.165536355788626,0.280941960301447,85.5128028263747,118.53135344295
5726,mp-10284,1.91568266688297,3.61377166226544,0.160581499327483,0.262786675319548,85.6588524749259,119.479268214956
5727,mp-4893,1.84860141165926,2.72622026365911,0.0812000323265136,0.373495902292407,86.0078167824005,137.77707612032
5728,mp-1057,2.44357114066909,2.6199113260782,0.163482376217406,0.303866463611904,85.5045640031051,130.382941614973
5729,mp-865669,1.45348837209302,1.45348837209302,0.195161059829742,0.457408428606248,86.4735194466266,229.42622809174
5730,mp-542980,2.10010215353127,2.95749210165255,0.11088842182042,0.370772583248364,86.1909095114909,135.773747149688
5731,mp-542915,3.01143323805635,3.28365319177896,0.0129252406650625,0.416732461008533,88.5579207819534,107.484910680052
5732,mp-1597,1.66666666666667,1.66666666666667,0.152637097017969,0.501921042474089,89.3145353025117,200.006556404507
5733,mp-3536,1.8450184501845,1.8450184501845,-0.104768335052618,0.635680211891898,95.811279589359,180.375591258391
5734,mp-1973,2.56904303147078,3.05401544047291,0.122880160477993,0.370598589660283,86.7974117059853,122.304232915927
5735,mp-1020059,2.42415955584611,3.05270339368095,0.121513482348155,0.335828287984457,86.2295418689666,125.161939805448
5736,mp-776404,1.02032854395162,2.34341382983599,0.11808823259678,0.472671167283433,87.7842649819223,195.324536374057
5737,mp-771798,6.80272108843537,6.80272108843537,-0.234375,0.125152658687606,91.1469408507984,48.7435443584632
5738,mp-19281,1.54265224249689,2.58485266557158,0.163051082662971,0.438071606941197,86.2520894350878,165.124510672504
5739,mp-715923,1.23662167880213,2.62604921786873,-0.00221493396672402,0.569695105752806,101.080254672697,199.289198584984
5740,mp-3323,2.17864923747277,2.17864923747277,0.130852963329647,0.427518269567959,88.4106248950903,152.932068172059
5741,mp-866134,1.72413793103448,1.72413793103448,0.0409066981721731,0.535552192243966,90.1236335824743,193.482023625367
5742,mp-22535,1.99203187250996,1.99203187250996,0.16075754277174,0.42484514346031,87.8235551769581,167.439973168096
5743,mp-24972,1.53307466641431,2.16712406548689,0.226637129621841,0.413355412837065,86.0776408066262,192.138130613596
5744,mp-753459,1.31090377165425,1.80245097292197,0.0622908979953077,0.600754759610984,101.302636050037,213.542706922716
5745,mp-2762,1.70068027210884,1.70068027210884,0.143244051421918,0.452343219328232,87.6079702684779,196.129885683847
5746,mp-764648,1.89462885130887,3.45004467683754,0.0610526315789474,0.42535558899576,91.9295483259492,142.741185282701
5747,mp-978496,2.14167446548125,3.04753677441029,-0.18260390984648,0.623784451230976,100.011205995586,138.410123834581
5748,mp-761390,1.17924528301887,1.96540880503145,-0.057721789846151,0.576755257866262,95.7089028189631,197.387002874863
5749,mp-248,1.13720757519495,1.48533234311177,0.123058812003978,0.553768832629711,88.8043142358331,243.807031826296
5750,mp-22320,1.66112956810631,1.66112956810631,0.134986185616821,0.465317823911259,88.1902893597667,200.968645146875
5751,mp-568901,1.31809511994666,1.91511467427544,0.230497745018345,0.382179254658237,86.731320679154,195.597393880902
5752,mp-18946,1.28373894407032,3.12231421142528,0.135429037630482,0.485536970421078,88.8440096224723,181.886229690069
5753,mp-1278,2.53164556962025,2.70042194092827,0.0936106902504113,0.305653544125667,87.0633884139328,126.202853163139
5754,mp-776456,1.05677484555541,2.03056594877341,0.114618013419488,0.446448302978571,87,213
5755,mp-2260,1.50607767565965,1.7313963830418,-0.0153894651349249,0.566084736858455,92,201
5756,mp-864672,1.38504155124654,1.38504155124654,0.256198355820508,0.413223133474372,87,241
5757,mp-866155,1.59489633173844,1.59489633173844,0.269788507416916,0.361628551081055,86,209
5758,mp-961713,2.56410256410256,2.56410256410257,0.176280928454009,0.268755809174738,87,130
5759,mp-12798,1.61550888529887,1.61550888529887,0.0164345366218716,0.576334867215984,91.9814700378539,206.371227313255
5760,mp-5407,1.87617260787993,1.87617260787993,0.0520706100010453,0.49394021329662,90.0230696867678,177.697024849021
5761,mp-2658,1.90839694656489,1.90839694656489,-0.0857178750635537,0.604149481045567,95.4099861131015,174.590960831576
