,minLC,maxLC,minNu,maxNu,K_Voigt_Reuss_Hill,Emin,Emax,Gmin,Gmax
mp-753946,2.9029793735676073,8.505220269926156,0.11329788155115085,0.34982604227104336,74.43254230954051,81.73105378318316,163.14525753110354,34.48615399346043,66.5078105923032
mp-1029932,2.8364001113153234,6.466380631133429,0.07411810132365725,0.43407757896313937,80.34737049234454,75.63293627847808,133.15765846782233,32.37133104473493,54.99999999997929
mp-978508,1.816690107829349,2.109704641350212,0.035209792435965816,0.6926802343032804,165.75152323310135,82.69158878504672,170.0006580469315,28.000000901388976,67.00000000000003
mp-766756,2.0174871310884432,2.341323219860003,-0.06747062571343444,0.7998292956219892,154.34266537703476,71.94335028942375,193.1592051232428,24.94874911416694,75.46854368293423
mp-862553,3.003003003003001,3.003003003003003,0.050236713902153195,0.5586843676532305,111.31563043963459,86.33333333333334,156.8050629427978,31.500000861331383,62.000000000000014
mp-772099,1.2448132780082979,3.5269709543568477,0.12968438971722696,0.5852099224547443,123.71165667598908,77.0986031406008,192.79999999999998,24.45839109143124,60.74872770709998
mp-862431,2.680965147453083,2.6809651474530853,0.19511936970237803,0.4652489738526074,124.32113400907049,99.73992673992673,139.21830983949422,36.5000006316151,53.000000000000014
mp-761293,1.6390171597970458,3.4063052277521235,0.002069890594249445,0.7737047700221438,153.4054411308839,81.89431385930827,180.0097764270684,28.982374931585234,70.98131386435067
mp-1029610,3.3242902449275915,4.661648389438693,0.2029991319225973,0.3397736907402238,79.4176216698612,107.23427700835774,144.59116022099448,40.99999999999999,51.83459617150115
mp-715008,1.3171764918378701,3.9662475636393584,0.0403649919043502,0.7831330827986762,136.0,76.62334059157847,211.03660459941605,27.42623574261287,84.42912055503398
mp-985806,3.3333333333333326,3.333333333333335,0.06796131513159201,0.5048542527430717,99.63617578431726,89.18918918918918,149.9999999305148,33.00000504277668,60.000000000000014
mp-862360,2.2779043280182227,2.2779043280182236,0.08248910369792191,0.6068194946397691,146.54463388393182,89.47770700636943,165.28087639889168,32.00000534705204,63.000000000000014
mp-609151,1.8769646815842236,4.611653970858041,0.18769574453853258,0.5272703611990185,121.75367493822331,88.64867494516096,165.65049294543977,36.575844849535244,69.41639920626032
mp-867909,2.4096385542168663,2.409638554216869,0.019553388707619326,0.6463279553004524,138.52254833694644,85.23569023569023,175.2795029797856,30.50000571170135,68.00000000000001
mp-862338,2.8328611898016995,2.8328611898017004,0.1511839056485067,0.4835679535991173,118.0559271683224,96.76833976833976,144.99755496312628,35.50000441303586,56.000000000000014
mp-18922,1.3171764918378701,3.9662475636393584,0.0403649919043502,0.7831330827986762,136.4053022174678,76.62334059157847,211.03660459941605,27.42623574261287,84.42912055503398
mp-36884,2.165103609770906,3.138864696172464,0.0555725087308853,0.5966500524295751,128.47672504124085,89.08465904652303,179.48118036131032,31.501664388045008,66.99999366256722
mp-754588,2.081032871825362,4.232849174665194,0.0832374553888203,0.6083541411829265,123.348469519585,90.24264482077905,253.33890223113374,29.99999999999999,93.21111441806173
mp-865798,2.563015493717721,2.65936945964696,0.1870308518071066,0.4982099548996261,126.84605298222392,115.09677959110634,174.72053872053874,39.5000000046504,57.95883672287208
mp-862368,2.666666666666666,2.666666666666667,0.23668189792537853,0.42694063830171197,125.30871161274499,105.9782608695652,134.6830984922697,39.00000311615411,51.00000000000001
mp-765315,0.40196828466730833,8.425388746782149,-0.03384593815991835,0.8252154526184993,86.52545523464626,62.81252335628719,259.70930874322954,26.090187158622538,111.54861249027581
mp-635966,2.619094682743626,4.348685510970547,-0.08879508661895251,0.5796105431194025,89.1826785075565,74.23959362212501,163.76110244723662,26.0000022753185,77.49999995131898
mp-752467,1.9939853616981005,4.732422956746791,-0.0728210564070595,0.6116410767602929,101.432091182992,87.34947974981147,251.1173939941656,31.595461170554884,129.0109876829467
mp-866073,2.237136465324383,2.237136465324386,-0.1372814847999566,0.805318270980285,148.80835838000348,76.38607594936708,216.37148190695808,27.000006290144768,86.00000000000003
mp-865868,2.4038461538461546,2.4038461538461555,0.25907991275387526,0.43220338825032817,138.22369856400144,109.47368421052632,136.2912205340617,40.00000047955019,51.00000000000001
mp-2192,1.144586493879371,1.5325819155333973,0.21984523382480284,0.6251744991952127,261.71987420173036,92.87747747747747,141.22758068369345,36.45978006859315,55.49999998835375
mp-755071,2.1015507995555325,2.9470022706410925,0.030289534903321248,0.5670419218545566,140.46998482148277,104.3785946474578,210.1787411960877,36.00000000511687,101.99999995952987
mp-973652,1.7953321364452413,1.7953321364452424,0.09753713526916935,0.6463054165103178,186.0,92.12468193384224,174.6221863889347,32.50000090324368,65.00000000000001
mp-974973,3.012048192771082,3.0120481927710854,-0.12647994274210492,0.7002443104891293,111.0,77.46666666666667,195.34140415640871,28.00000101835793,81.00000000000003
mp-714969,2.619094682743626,4.348685510970547,-0.08879508661895251,0.5796105431194025,89.0,74.23959362212501,163.76110244723662,26.0000022753185,77.49999995131898
mp-863739,2.666666666666665,2.666666666666666,0.07505866671040906,0.5637216570173117,125.0,90.99264705882354,161.81506844821456,33.00000533627166,63.000000000000014
mp-864807,2.2172949002217286,2.217294900221731,0.06234837182904632,0.6267206474695803,151.0,89.63975155279502,172.72340414655176,32.00000559794015,66.0
mp-866173,3.076923076923077,3.076923076923077,0.19983469601233966,0.44457700895356356,108.0,106.84931516767188,153.01556420233464,39.999999999999986,60.49998947087252
mp-865224,4.219409282700421,4.219409282700423,0.25224916818839327,0.2590180765989255,79.27864261771104,115.56890459434662,116.61904761904762,45.999999999999986,46.499999828364004
mp-754344,2.5371929419905426,4.699573290277938,0.09725953346697427,0.4940501847301713,104.20763312779337,92.94711114876948,161.47970337814397,34.54637596869602,61.783641086451325
mp-866188,2.4096385542168655,2.409638554216869,-0.042294950469029084,0.7007519978536938,138.24133483031449,81.31756756756755,188.4049078068908,29.00000598855575,74.00000000000001
mp-753802,0.9388941676457204,3.789302551275516,0.10978831028777238,0.639520051105386,137.41996577949863,90.18796542593917,183.39449360150516,31.836388668254504,62.84032210160253
mp-1029782,1.6675253563946564,4.155356474575452,0.036720203907425836,0.6249437967620586,110.20179797776376,79.74393011390397,178.76333530321025,27.624898678496926,69.18874623032255
mp-866022,1.73611111111111,1.736111111111112,0.07291133079766704,0.6774880248055053,192.01723186648496,89.59999999999998,180.0559874348197,31.500005667707082,67.00000000000001
mp-865925,2.1052631578947367,2.1052631578947385,0.06794073270832851,0.6352841964051616,158.27719827288973,89.94082840236686,173.84473186763464,32.00000091629755,66.0
mp-1029659,3.370324702013974,4.93218249075216,0.2140039138190433,0.3091724574239975,76.09324205760768,112.24571780845432,141.45348837209303,43.999999999999986,51.338331672117
mp-771484,1.0051588298768677,6.752619008904947,-0.00995218251515659,0.4517647058815375,82.52077725740168,87.3278318196487,159.17882352941177,37.98255500066777,58.999992916004096
mp-1029408,1.2063854959601903,5.640489214360119,0.036233784327847185,0.7346673975904746,119.05461238495366,63.599357362391736,163.41962420268385,27.905467798307612,65.0
mp-1029395,2.345671949196177,4.748555409348363,0.07302250016639622,0.410880697057414,85.40765229175119,98.02170614237646,140.10050441004597,35.575762944034174,59.000000000000014
mp-1029733,2.5690619126417826,4.188150340774946,-0.02972421450367443,0.6773455173136615,103.80811501677566,74.78931537047151,207.16779927100345,23.80128589994479,84.91341796074471
mp-862318,3.26797385620915,3.2679738562091516,-0.2799999507553625,0.7999999982810507,101.9982998266693,70.61538461538461,229.4999996491692,25.500001063048344,102.00000000000001
mp-972828,2.2653308659306988,2.4567672771361115,-0.023505597975725014,0.6976153936911275,139.37460544991714,80.01955778216677,182.08116867686383,26.5000000287707,71.00000000000001
mp-989695,2.29459659511473,2.3686158401184314,0.18288238823565647,0.4638714395363041,141.8910182511984,111.96637625125965,201.6417910447761,38.99999999999999,67.33640303623835
mp-985825,3.5141124068312553,3.5812610515477776,0.10597299317531532,0.4804738628280434,93.5039043211749,107.0689265576882,186.93305439330547,39.0000009717855,68.5446728370036
mp-865603,2.7855153203342624,2.7855153203342633,0.30212999171206006,0.35753972425778924,119.31648718178494,119.962871293041,129.34558823529412,44.999999999999986,48.99999852093671
mp-1011375,4.1928721174004195,6.289308176100631,0.07660647925483441,0.336563866252036,69.0,90.1,139.95884227296867,40.957779852120794,64.99999666736494
mp-862376,2.9673590504451037,2.9673590504451046,0.19807394960964236,0.4179735743486667,112.0,106.06772908366534,139.62659843545913,39.50000360175852,54.000000000000014
mp-864624,2.5380710659898464,2.538071065989849,0.22067533303586873,0.444723321573104,132.0,107.70242214532871,142.47321425446393,39.50000360175853,54.000000000000014
mp-971661,4.201680672268909,4.201680672268909,0.2241472833852884,0.28857604634419914,79.0,113.5335689110807,123.95833333333334,44.999999999999986,49.99999811343968
mp-1029532,2.9940119760479043,4.251497005988026,0.1518747027519422,0.41352828081007115,87.75611265746332,103.92047260787773,167.0,38.00000001551205,62.93842101972787
mp-865869,1.949317738791422,1.949317738791423,-0.1683328318438731,0.8635503870957446,171.23800902926916,76.95,238.32948895201187,27.000001069700712,94.00000000000001
mp-756361,2.739726027397259,2.73972602739726,0.26450210127366064,0.38213012804106006,121.84774664792538,115.40441176470588,134.2427884466502,43.00000229050637,51.00000000000001
mp-775620,1.4741849090759978,5.385428914853998,-0.008775069304613435,0.6067635652102706,101.34508641400622,78.60281479708571,355.9346346704872,25.000000509752557,98.98225809026812
mp-990440,3.1947508270524203,6.122085853885196,0.020998883868891313,0.46897686339248534,81.69394354166599,88.3480662443015,177.3009990230209,33.06984599850891,69.93636103514905
mp-861875,2.4570024570024556,2.4570024570024565,0.26281249134218176,0.434148765782116,135.88492080859572,116.67333334232936,148.8381877022654,42.99999999999999,56.49999397638883
mp-864654,2.1321961620469065,2.132196162046909,-0.16896207910487523,0.8358382043402852,156.3878903031733,77.93051359516616,234.9165183285751,27.500001081379313,94.00000000000001
mp-862378,2.801120448179271,2.801120448179272,0.20620692930792148,0.42213270829488614,119.29277452239091,109.12075471698112,142.97330094073877,40.50000362579787,55.000000000000014
mp-776911,2.7304701962236213,3.239540910773787,0.20879561555941753,0.4441919529281205,115.44113006039683,121.63156771900444,153.24822695035462,44.00000000290722,56.56207983818191
mp-866165,3.012048192771082,3.0120481927710845,0.3075201085868421,0.31440179083843783,110.38868058163615,124.66403162055336,125.81052631500339,47.500000168021785,48.00000000000002
mp-760539,2.0222380424916464,6.213163751645526,0.024810146768717768,0.6061200453004337,107.08134397341806,82.79431290676996,277.80008243429666,27.707119824476493,110.85614332878022
mvc-4415,1.4347889123233186,1.9589597975029596,0.03438263302760966,0.8491032110238711,199.04478276534797,73.95795339841732,337.9870559368444,20.000001072717918,131.22370587910578
mp-1025232,4.206370872720903,4.900880488173194,0.07133844347176463,0.36833577079847446,73.0,91.65109660772904,149.40304567201684,35.28744352171892,63.21353686051652
mp-980206,2.5839793281653733,2.5839793281653742,0.18681597144938128,0.5025742329060394,129.0,108.75878222955195,175.67763157894737,39.999999999999986,68.99998301247122
mp-763469,1.6283853273911546,4.285224545766197,-0.029081986687981856,0.7666319429510159,135.0,72.472049689441,170.9345059060749,31.84098002223091,82.9999999528551
mp-771986,2.7173209803058915,6.029864651535934,0.002076248297565933,0.5668176390666786,91.4578470301244,83.68198584978748,224.8122316975117,29.39309124008678,93.59750768144524
mp-762268,1.10879203741097,7.215945891092625,-0.2251172715170586,0.711468300896506,86.71845847442569,66.68279630091135,186.1137708602673,25.892924507309726,85.36713882739843
mp-776485,1.8214335917692437,2.7846352258142923,0.14712992411227713,0.5799891082105545,153.32114032154044,101.80777463230322,241.00133353328067,34.64765120172668,80.65865489049811
mp-761285,1.1716586949803418,3.454256752616704,0.11208863179587168,0.6084407335266457,138.93941620253872,97.43876506384615,206.29180703126443,33.3237048884197,68.12400917164456
mp-1029294,3.607551027859932,4.702961258991493,0.13749298113502836,0.3786041456917323,84.4754960578004,114.7185306076654,154.60969976905312,42.00000041073672,58.84040323823758
mp-754698,1.421273587785779,2.9068697387164537,0.14170345893179612,0.602928829957215,166.4431696734675,104.13075679263807,187.07589681637083,34.48216559807188,76.9975867390711
mp-771858,2.04558594684166,3.8699550933838216,-0.25413285648023276,0.8311645985922341,119.53291521479582,70.90284823006682,230.57240873963215,21.496428764411196,91.50357117264126
mp-774138,-2.246606087886323,13.735911709914014,-0.06960624939349593,1.3060882173337336,119.78178149384786,44.060173233285894,357.0441866527633,22.886339850932902,122.66472820258701
mp-775808,2.6001591934200046,3.4757230034491906,0.2623997722141467,0.3992426490100425,115.0,128.2034314908505,133.1802120141343,46.5000000041895,52.16762622168169
mp-765508,1.6120553685222023,5.215510101353966,0.08419570953129428,0.533861286844303,109.0,87.7491556762553,160.917598500869,34.39945667325644,62.453408891344566
mp-625405,1.936996462809463,7.807009541367216,0.09218994068129478,0.5029811783027145,86.0,84.56693009144362,199.54082023254674,32.9413786160937,78.47264038012506
mp-865757,2.5974025974025974,2.5974025974025983,0.32320777653947846,0.3365735068498822,128.0,130.40322580802354,132.75862068965517,48.99999999999999,49.99999965348892
mp-868359,2.924043067798492,3.8719838702992355,0.1816730452895868,0.46337886725769645,102.0,108.28997669957948,164.79828137049685,37.00000000078382,69.49365036396215
mp-865899,2.1276595744680846,2.1276595744680846,0.26391500943042057,0.4402751717713791,156.81401851018003,118.18713450292397,147.71428568921272,43.00000318588621,55.000000000000014
mp-866139,1.7482517482517492,1.7482517482517501,-0.357880496314123,1.0547822134303444,190.62607895990794,71.85929648241206,327.6661916024006,25.0000011322713,135.0
mp-643409,3.2154340836012847,3.215434083601287,0.16518894033870307,0.4446233761090338,103.97204047800307,111.00849868653826,168.40711462450594,41.99999999999999,68.49999759763668
mp-773534,1.4605647517039921,4.138266796494643,0.014489038668326092,0.6610139610612266,145.84592267884838,99.1206434316354,222.1728679618044,42.61595035946013,109.499999572204
mp-765777,1.4945035444839825,3.8809716575211257,0.05151960147582967,0.6074872856451013,118.71197459908237,92.803027048236,195.04202799904346,32.97679486487201,74.34082808737952
mp-761315,1.8622554767272494,2.4441971879802256,-0.09393363140019659,0.7566281116487956,151.67125891736066,88.43769942117669,229.831167666323,26.48264308317777,98.51735631734394
mp-760408,2.451207103875682,5.5961520673388225,0.14043059260352803,0.41605244851524004,97.33774762446528,84.79215686274509,141.865055743285,39.10285816725208,57.000000000000014
mp-782682,0.6110353260076612,6.583439648673904,-0.00774600676672146,0.5294611514853104,104.47526856915493,78.09376679503146,203.95747206053807,28.45384767591182,78.13414712626155
mp-864984,1.5923566878980888,1.5923566878980902,0.16323118222171154,0.638481107311533,209.2846283861357,107.49549551647519,237.30271398747396,38.0,90.49999305014401
mp-769930,3.438469620902553,4.421214996815951,-0.001122738193423794,0.47242647000612864,85.76925268324558,94.65626145841529,169.52693582726315,34.0,74.99994892014972
mp-865870,2.4570024570024565,2.4570024570024573,0.2671537308517064,0.4133636169738981,135.53420408028063,123.98675498254619,152.2967741935484,45.999999999999986,57.99999915898653
mp-764004,2.4530443378610904,3.2585215831289136,0.08632908040634589,0.5630114946644788,122.85024547979445,100.00717753559611,172.86708860759492,36.630683165307474,69.14183780106093
mp-760401,1.733818722277343,1.809186170536504,0.010317663560453336,0.8336117283717206,189.0793326632746,88.01101362473021,504.086403349841,24.000000677738814,186.94254798748275
mp-867802,2.652519893899204,2.6525198938992056,0.10164285448028271,0.5184804761718773,126.08129629633649,101.07971014492752,166.3235293388254,37.00000088592705,65.00000000000001
mp-754495,1.1711865435640596,3.532352010972308,0.1342920569647994,0.6306778635378961,138.9541765391707,106.77623753797802,205.3517999927435,36.67544780276433,79.07477885929862
mp-763330,1.129892150720572,3.767166228885954,-0.0018373900303806962,0.5277163252102249,135.10745142766928,89.89201435208048,219.00976656822547,30.70309240748196,92.68899337099451
mp-752463,0.8969456639758294,4.2958976537789715,0.0637774323303291,0.6633779909815776,178.0,101.75539775956439,328.7072264349922,34.99999999999999,154.49999900455646
mp-771199,1.9920207912985888,2.773502934150558,0.07332710250581875,0.6599789805269275,147.0,91.41555778167753,228.23361722418818,28.70437711694409,92.90988889368097
mp-865944,2.4570024570024565,2.4570024570024573,0.18502671126525572,0.5044686761291252,136.0,114.21380849312187,185.69375000000002,41.99999999999999,72.99998170306395
mp-1029251,1.9224871079530779,4.5233635297997035,-0.15482136876515726,0.6643190237903961,105.0,86.02767868816264,250.66994193956896,27.000002716525337,138.00000000000003
mp-867317,1.8245768300725442,2.6379424049241615,0.2766260461499754,0.42863233075463797,141.31137913780663,128.1263863017112,150.13201320132012,44.999999999999986,54.99999990813094
mp-767836,1.745503363999842,3.762462234822749,0.048185234409023815,0.6217375134373642,137.80100950532517,93.61774519172747,201.23865015792384,29.96970784127118,91.1138724600089
mp-14763,3.700552487079538,3.9528689974292224,0.15251688755028942,0.38597394194029255,87.87299542244625,113.15814103925445,161.69601148275413,41.0,63.04356345163676
mp-771811,3.7256651099333555,3.8568505011281946,-0.023044551361188388,0.5234268737411797,88.45289340565233,91.1209197454503,170.90517424495698,34.13203777852909,71.99228143476286
mp-1029903,0.8198276916792789,5.193526540356041,-0.10921231624351752,0.6603318996006636,111.76963589321058,74.13920434254696,262.98671625740826,27.94089836379067,96.9999999996332
mp-755300,1.6077170418006423,1.607717041800643,0.361809908298148,0.41521419923655994,207.01369616599294,136.26527573722754,146.51555555555558,48.99999999999999,52.999999759513145
mp-782681,0.8960062175850251,5.159084572035099,0.012271480857074746,0.5439261435848155,118.29181532673249,82.0654476631842,210.21711105305366,28.121950443892338,79.80275713437199
mp-862423,2.732240437158469,2.7322404371584703,0.25322131174463114,0.389828300498493,122.27757996034106,124.95399517217453,151.31448763250884,46.999999999999986,58.49999920437687
mp-1029368,1.1456837817003882,5.361800098357808,0.0322151138555682,0.733845480929954,127.67455838932335,68.37568983256946,176.41869692224788,30.43442810278189,70.00000000000001
mp-8670,3.7562799875433703,4.092498739179683,0.17168163072057357,0.35761403756431015,85.84036262305058,116.284746046385,150.29366284688666,42.99999999999999,59.43636335657603
mp-864969,3.1152647975077885,3.11526479750779,0.07480091726841702,0.4832250713713301,107.06294646794828,100.73221757322175,164.23255806919536,37.50000090008548,66.0
mp-36066,1.729987881556385,9.308811171697593,-0.359538656998684,0.4230491937242028,53.745913740825884,82.62902098245667,147.39651863348521,33.74784376656832,83.91271214598109
mp-754671,1.3100339720674112,3.8412860536891906,0.11192459620415796,0.5270213057844555,114.60254254317951,105.7855728471944,194.96536796536796,39.819660124377684,63.01560647105195
mp-772053,1.7040661380124842,3.89741859288004,0.09089987899121005,0.5981184753012955,141.50104681418765,101.96928495721595,186.33580916760428,37.272060721679594,67.60026011263301
mp-771686,1.411543287327478,3.450439146800502,0.08171327407018433,0.641062204869245,164.88970355469593,105.08195552931822,330.4768486523842,36.0,149.9999989850323
mp-764322,1.4190924293966778,2.5492706111980143,0.1176002500923637,0.6450229629618526,171.0,112.45056981799364,240.76923076923077,35.00000053191264,92.04049452657117
mp-976818,1.7369335228169906,1.9737880941102168,-0.003201090019216326,0.718518967798834,176.0,88.23406478578892,211.3034888252996,30.00000004131585,90.99999996658637
mp-1029442,1.5191213444488558,4.774381368267832,0.07521006242687124,0.6522146142700487,122.0,76.10782865583457,168.42131741540487,32.79948027826427,67.00000000000001
mp-961658,2.0920502092050204,2.0920502092050217,0.32668458488247953,0.3838144866880903,159.0,135.7954545490762,146.7661971830986,49.99999999999998,54.499998334355894
mp-773305,3.780546818291796,4.4459230583111555,0.034006188955242045,0.4282454210061457,83.43992193093473,97.89454506697021,160.12368297272465,37.49316655486003,66.1162701072415
mp-13202,3.675009932459276,5.9594755661501795,0.06495472218549449,0.3139538747251273,75.8222976130969,98.70588235294117,134.66799869894524,44.43989481592789,62.000000000000014
mp-977463,2.4999999999999987,2.4999999999999996,-0.13499711964983432,0.7370958522823724,133.24878082811966,85.01742160278744,224.3902436525158,30.500006923575643,92.00000000000003
mp-34139,1.8419575214316803,2.4875685510749737,0.01477946592672756,0.6865172804865134,153.05725762031867,89.5460299120611,194.34810419650248,30.055991886726577,82.65891050064208
mp-984873,2.642616019367818,2.6937634261942915,0.19588135873390838,0.4868919441854704,125.43305383047196,115.606390253173,192.94078947368422,38.99999999999999,72.18652653137443
mp-1029943,4.184100418410041,4.1841004184100425,0.18588739294842063,0.2732685672214573,79.86605990156454,118.87434554973822,129.30851890323052,48.973748011922964,54.499999996386904
mp-36779,1.8075103288029049,9.845432785182233,-0.3915382908293487,0.44136823849894086,51.16865360405429,83.26373060929545,149.28833011185333,34.61592866627902,81.92086775787365
mp-1029921,1.7966151148820835,4.5055449506920064,-0.05434568624267859,0.7306151496897979,112.8890421752682,83.30302958807535,248.039865677106,28.512595237419585,97.99287519965397
mp-766217,2.3558237013921883,4.458874858350323,0.11537783988383565,0.4029922901873869,95.33844732992453,98.79010827050193,166.11965556714762,36.98915237105722,66.4031241992202
mp-761563,1.5610755160867171,2.657932928147467,0.08787825415230693,0.6141842792441939,147.59534887597388,94.07697899283478,189.3425759386711,31.768458796956956,75.358916838196
mp-776217,1.8361660359528893,3.5592465775227287,0.09904197766141398,0.5667741860682239,133.38606130340807,110.04192236624094,255.91573268228504,41.005559225815716,86.53103481186967
mp-754531,-0.3796962066331452,8.011497331838404,0.015063666615723574,0.8092577581930023,106.64661495235177,69.93998939950717,213.41168738640377,31.16909714711734,95.7304135756128
mp-1013524,4.504504504504504,4.504504504504506,0.07113316872324313,0.39028711452923254,74.0,108.06792454313192,175.61194029850748,42.99999999999999,79.49997708422087
mp-763353,0.5892157156925059,6.114022333821618,-0.08792979685020733,0.6001865671267287,123.79068508363738,78.61050600066324,295.4245164756447,27.000000511874603,93.16175588508302
mp-864974,1.9011406844106467,1.9011406844106473,-0.011749490532480387,0.7036258058061716,175.51874136367212,94.48257372654155,212.82236823994822,33.50000672846497,82.00000000000001
mp-25005,1.7843892441963167,3.745450690788311,0.10588644472953991,0.5406116149456602,139.76116835979332,105.41264723607729,189.73672917493093,38.41154273443899,69.5884572626732
mp-762506,2.9585798816568043,2.958579881656805,0.1528231589573686,0.4725135965028042,112.91391544406348,114.4409449118404,186.1449275362319,42.99999999999999,75.99998019375356
mp-763136,0.9054602381379984,3.7535205552185698,-0.023993105686411983,0.5075231406697086,132.6913260050968,92.07013174083967,184.98962918299668,31.68690618182716,91.9997035558371
mp-763095,1.0625016920009787,3.6203576363113457,-0.06350147172487144,0.5282299409270818,128.99422095331283,87.67082042591038,197.6140437460518,29.00000058207466,102.37297882996482
mvc-13900,-0.2863274826239749,6.170540252379236,0.11037668886837314,0.835903517506518,120.3434858947744,75.89156446305712,185.45369915803352,33.005408189597475,71.99999934451833
mp-768060,1.5759478601305057,3.7882987526656358,-0.08293805218109598,0.723557925652144,147.97524445142517,74.33729726484925,408.99111504424775,22.000000505337184,136.4140708760123
mp-861958,2.1786492374727664,2.1786492374727673,0.2160791913462283,0.46069279519464307,153.26453622985048,119.20298507462684,161.53269215158357,43.5000006936638,61.00000000000001
mp-1029422,2.2003453095265844,2.736124544145605,0.2623622854214706,0.4046243261340888,138.98508644618983,132.48314911270157,151.31268699654774,49.0000000000146,59.55263291751886
mp-753671,1.5391811765197776,9.505815700693285,-0.37510327073613847,0.4524600058395559,53.949908809885756,85.81698794268728,154.46847032697153,36.23959444211064,81.2085632007346
mp-769899,2.6145892650952614,2.8096613482634365,0.1576428438778051,0.5315430610185806,121.60112138983965,107.16162816896886,163.27099110964767,35.0,65.72034117171918
mp-864902,2.5510204081632653,2.551020408163267,0.04255322045582989,0.563829786364208,130.64203411588608,101.42657342657341,186.74678068835442,37.00000628224715,74.00000000000001
mp-763056,1.1667179544300352,5.143669716033604,-0.09950509700105593,0.5888707875194596,131.53501986170855,82.8238756083306,357.46993101379735,27.000000561099768,103.53389942767468
mp-768032,1.6165571084727584,3.357600975714665,0.0357791679155562,0.55302167762958,131.94730126382063,93.35605822236408,181.17814083274942,36.219620746593165,85.99999991230632
mp-971694,3.355704697986577,3.355704697986578,0.23520344974692964,0.32138034351288103,99.24964060807454,128.44827590620736,144.59915611814344,49.99999999999998,57.49999707111514
mp-754238,2.646049530739652,5.085376441890272,0.17495654034378585,0.3932740056616334,97.89660182358602,95.60079051383399,148.72195415737,43.46658373702441,59.99999865574949
mp-1029474,3.698053283909343,4.910710550992829,0.10867772143569385,0.3973011419643656,79.40224815078355,108.66785123966942,158.55311708669964,41.54507973415619,65.65391836766906
mp-697030,4.4444444444444455,4.444444444444447,0.19530033864591964,0.23421709156167803,75.0642498596944,126.71480146170829,133.5561497326203,51.99999999999998,55.499998731469574
mp-779985,1.5295197308045276,12.542061792597124,-0.06222638022153495,0.48425045116669113,77.88246974682035,55.78498293515359,179.9763912663225,34.49221841589996,72.49999997610692
mp-866186,3.0120481927710836,3.0120481927710863,0.1485117583275581,0.4156073895291938,110.65194221021422,114.208,158.8556961603389,43.0000007587688,63.000000000000014
mp-752398,2.951096121416526,4.479342327150084,0.16236162361623618,0.45879448772888,97.37738565096029,121.67215306437102,171.2543103448276,44.000001185784484,67.00000000000001
mp-762869,2.4765594759199447,5.073214882868532,0.023001489112900238,0.4668084042716016,96.82050038232079,100.25445979503897,214.30666472872247,38.84222964591843,76.82821746502097
mp-865900,2.7371014096072246,3.626659367729573,-0.0037778057438000784,0.5753955118831215,110.09178340171684,92.87289872898728,193.89122397873112,31.000000133472597,96.99999990502421
mp-862424,2.824858757062147,2.824858757062149,0.2624328740706826,0.34890082568865,117.75715683503552,133.73333334351514,150.6109090909091,50.99999999999999,58.49999952181219
mp-862370,2.5906735751295336,2.590673575129534,0.30536073596880164,0.3295340667955921,128.72568628978973,139.8041002293853,144.42176870748298,53.0,54.99999929520953
mp-18893,2.244611420066642,3.3274325687564783,0.051657265593157524,0.5818859496958729,122.57252968273907,95.36813753085303,188.65354458302056,31.69977067002119,75.30022935100997
mp-866012,2.0833333333333313,2.0833333333333353,0.012658263024998203,0.6455696177052554,159.78586095150473,100.46511627906976,207.9144378974979,36.00000679161867,81.00000000000003
mp-753708,1.600787331553467,3.471248069291888,0.0429831643042293,0.6208687041982407,134.84364855345007,91.60525041262005,204.56115538174708,36.584579645806585,90.12077002363033
mp-862290,2.3364485981308407,2.3364485981308416,-0.06405964651875222,0.6791870297780447,142.94474851812362,94.49350649350647,218.97674340096358,34.000007084893234,88.00000000000003
mp-1025136,3.2147129186602865,4.934210526315791,0.12014302940294379,0.28508290943903797,77.0,113.05785123966939,155.2767614222723,45.00000000010354,65.00000000000001
mp-37473,2.196328275630816,3.101684969402297,0.022532463500559985,0.677157233390008,135.0,100.83946809029149,385.82633304882984,33.99999999999999,179.99999848542743
mp-776864,1.6442403019312222,3.0385374958685882,0.17348856967291318,0.5069398138917731,144.0,118.20564435927753,236.20345271120942,43.000000066052536,79.167323258493
mp-773296,3.6404368524222894,4.822800958337223,0.03553075804742473,0.3809524631534874,83.0,105.03693282685308,170.70937970551975,40.88181705615279,72.03222173621992
mp-754213,0.21886627270737563,10.450864521777195,-0.044197478944136614,0.9500934956264359,111.0,49.7983651226158,212.69397917206786,28.69781528130758,97.99999496405557
mp-862684,2.2675736961451243,2.267573696145125,0.26731729527448395,0.39932945579975065,147.0,129.86503067484662,153.77555108296832,48.000002810324595,58.000000000000014
mp-643002,4.2735042735042725,4.273504273504273,0.2089171974824883,0.22547770116612134,78.0,131.6250000088924,134.58031088082905,53.999999999999986,55.4999994764795
mp-13203,3.206337231233496,5.658242172764994,0.11236968861607559,0.3487662172469664,84.0,112.33050847457628,139.04990697798627,50.0000000093333,61.00000000000001
mp-771856,1.3870409259623426,8.061720864352331,0.030968020039631866,0.5106237672417221,112.379631513063,83.46211371750634,307.36715142823647,29.00000295472893,107.00000000000003
mp-34688,0.981103938151207,3.787061201263662,0.1916437851596921,0.5967451227461087,181.99662323729294,107.29052631578946,215.687399162906,47.532658975062446,90.49999976598475
