,minLC,maxLC,minNu,maxNu,K_Voigt_Reuss_Hill,Emin,Emax,Gmin,Gmax
mp-4628,0.18566654288897003,13.924990716672855,-0.2195656852309795,1.1558354397074655,85.62623297576248,37.66433566433566,216.0665266809524,22.0085678896341,112.99992029000018
mp-841,4.309621089158784,5.401018637711982,0.055299539170506895,0.38611751315210774,71.34686363172023,99.5368999474746,164.67281105990784,36.0,73.2378012081295
mp-24045,3.08526097300494,5.619999338594748,0.11594978590891399,0.33318805643120825,72.43456958195608,97.77899058078877,147.26895089669398,38.00000233568054,54.244876851025886
mp-8352,2.2727272727272716,2.2727272727272725,-0.07437776512080589,0.7335805457505157,147.03500813210997,82.93929712460063,205.22072854316642,29.500006369238847,81.00000000000003
mp-11567,3.978245543357841,4.381105851545974,0.12503540875871055,0.35131154042263896,80.88237220074917,102.89119170984458,133.80741697841705,40.85290653625704,58.4999980686879
mp-571262,2.710027100271003,2.710027100271004,0.15933236866886832,0.476216395543453,122.64658627989147,102.12177121771218,150.3653395301928,37.50000450091077,58.000000000000014
mp-862378,2.801120448179271,2.801120448179273,0.20620692930792153,0.42213276202066463,119.29277452239091,109.12075471698112,142.97330094073877,40.50000362579787,55.000000000000014
mp-34,2.602704771625415,3.317172748150039,-0.042713987714515095,0.6518538284533806,108.76485931270793,92.50326659641725,286.05839416058393,28.000000003178073,81.00000000000003
mp-9582,4.155844155844155,5.997638724911454,0.08784168365974317,0.3340888742815034,70.63361600965908,97.27712475451776,144.55343988531632,38.558014724625004,61.40175423360317
mp-22065,1.1322704795235141,5.049410457388059,0.17674287106571562,0.543254595040063,129.16190057229136,89.20102083994497,160.40834006452494,36.677965212346635,59.0
mp-4481,2.695855034172168,5.079441038436465,0.13482696382855383,0.41733182358928544,89.62173423048569,89.98120695160334,142.87170792107221,36.12331304695257,59.000000000000014
mp-15964,2.8346744696415502,3.1089978054133134,0.1728642100962817,0.5209191891582043,114.03667117174811,108.0253143762602,158.4927536231884,35.51316736579469,61.291082853971545
mp-20102,1.3195045473248108,2.6673855365275774,0.11782430951902255,0.655487073580165,152.25944576653748,80.71816848615393,220.9435736677116,24.382019798242336,74.72058223893636
mp-2180,3.600520956665879,4.467203409898176,0.10252728069912619,0.3817992989591388,84.17649977762295,92.5386216719623,134.18097275896298,37.1873947501419,59.000000000000014
mp-11038,3.0890290693893485,3.381673928594654,0.28440632112568287,0.32079396505031776,104.5713951118147,121.39104142369659,128.1907192378036,45.999999999999986,48.97849994049134
mp-605663,1.9108084702337338,2.168029087271173,0.031036774067519982,0.6505699079812778,161.61099495869678,87.76753309614965,185.6585726900538,30.00000051300387,76.74661642844035
mp-21069,1.8962318550397559,3.2457845201106608,-0.046487164129069045,0.7466806181509148,130.33602479704228,76.73644254907299,173.12610272743157,24.568237393697206,77.0
mp-776911,2.7304701962236213,3.239540910773787,0.20879561555941753,0.4441919529281205,115.44113006039683,121.63156771900444,153.24822695035462,44.00000000290722,56.56207983818189
mp-10991,3.1674208144796374,4.936240230357878,0.2014017188968148,0.3433368343189466,89.43167220965164,105.69565217391303,146.77191072400652,42.99999999999999,60.99999667014815
mp-866165,3.012048192771082,3.0120481927710836,0.30752010858684214,0.31440179083843783,110.38868058163615,124.66403162055336,125.81052631500336,47.500000168021785,48.00000000000002
mp-32449,3.019158413123338,7.998720755042935,-0.017217625352330863,0.47081431880683183,75.01778667070965,77.00520892337893,179.49634098275453,29.744593405917193,67.47320385360996
mp-20049,3.301190165928241,6.124576492051082,0.05147293924038254,0.44214084348137445,80.32885250048186,94.41221968515046,185.05923726878285,34.99999999999999,87.99994519390818
mp-760539,2.0222380424916464,6.213163751645526,0.024810146768717768,0.6061200453004337,107.08134397341806,82.79431290676996,277.80008243429666,27.707119824476493,110.85614332878022
mvc-4415,1.4347889123233186,1.9589597975029596,0.03438263302760966,0.8491032110238711,199.04478276534797,73.95795339841732,337.9870559368444,20.000001072717918,131.22370587910578
mp-611758,4.135130145837178,4.31973417020491,0.07606126233614316,0.412549308340198,80.0,103.09070159546236,163.56131185316147,39.999999999999986,75.99999037608487
mp-1025232,4.206370872720903,4.900880488173194,0.07133842876900988,0.3683357707984744,73.0,91.65109660772904,149.40304567201684,35.28744352171891,63.21353686051652
mp-980206,2.5839793281653733,2.5839793281653742,0.18681597144938128,0.5025742329060394,129.0,108.75878222955195,175.67763157894737,39.999999999999986,68.99998301247122
mp-30452,4.18410041841004,4.1841004184100425,0.14653292708361448,0.37145085630615365,80.0,107.16725987845516,148.63184079601993,41.99999999999999,62.49999830435035
mp-5489,-1.2579417002546263,6.394653893766485,-0.3682232296518429,0.8115610832877443,132.0,69.7429018327828,227.64962303552178,27.138260650437445,102.51841924542771
mp-1008677,1.3315579227696401,1.3315579227696408,0.024027215512759947,0.8252835506939997,250.0,89.31329943767767,569.4149253731343,30.999999999999993,253.999898438697
mp-357,2.7100271002710024,2.7100271002710037,0.10437724751926694,0.5185185177853843,123.0,98.39999999999999,161.43749996310046,36.0000008575852,63.000000000000014
mp-1249,2.7953110910730388,3.907424105801023,-0.008197942826591925,0.5219578803394336,95.0,83.70768526989936,176.54076613504247,27.50000059765471,88.99992328860495
mp-763469,1.6283853273911544,4.285224545766197,-0.029081986687981787,0.7666319429510158,135.0,72.472049689441,170.93450589203914,31.8409800222309,82.99999995285513
mp-19814,2.5832695739004357,3.391093611120725,-0.03095737628612366,0.7042682017478451,113.9029118926374,74.79038387398799,213.29914395664807,23.20025709756409,82.91557279179706
mp-672371,1.8583632047946432,2.187951088315687,0.18571007337314624,0.5635226427944566,164.5851259250962,97.77814643386202,166.88706323404506,32.0,62.152829140667905
mp-13503,4.013032422123331,4.291163382072473,0.22484725050924986,0.28146639510737137,81.40629510691434,118.63127624086961,125.84,46.999999999999986,50.68232924222875
mp-1543,1.5323586137631664,5.4506426675101824,-0.0016669447148151707,0.6208862205286265,115.41436946372298,81.36273225965246,185.53807875009124,29.000001198337195,72.00000000000003
mp-1046,3.032764133194888,3.7999873696021575,0.1577219202898551,0.45946926172058694,96.01663267125986,101.87107271456338,150.43458088462725,35.00000035769559,59.65876801233687
mp-9459,2.592618544730178,3.8238621007217293,0.0849493736056295,0.5913934590436521,100.81200672169113,94.43037751110352,230.60544634806132,30.000002866799342,84.74545312072375
mp-20202,4.472202945485389,4.549309892821342,0.14583287746061852,0.36250198968016506,74.06187738576767,107.24446794548717,139.8977968735716,39.999999999999986,58.497075297641345
mp-2640,4.329004329004328,4.329004329004331,0.07204218298477724,0.45067833674017593,76.83666607020902,97.89591091567823,177.43478260869566,38.0,79.49999517404626
mp-771986,2.7173209803058915,6.029864651535934,0.0020762482975659434,0.5668176390666785,91.4578470301244,83.68198584978748,224.8122316975117,29.39309124008678,93.59750768144524
mp-718,2.28310502283105,2.28310502283105,0.048759282983776325,0.6208097503917653,145.7479028173276,92.06369426751591,178.82840190819445,33.00000584669773,69.00000000000001
mp-3736,2.5974025974025974,2.5974025974025996,0.08450720236546275,0.5492956702486178,128.44028657833826,96.24999999999999,166.83333300037268,35.000000897899035,65.00000000000001
mp-5748,2.0242914979757076,2.024291497975708,0.23623632358504346,0.48348347329363195,164.50448359337406,111.0112359550562,150.89454541771303,40.0000038809246,56.000000000000014
mp-2451,2.9368575624082234,5.5590518145584245,0.05020008296176152,0.38462701105958075,72.2878331675428,96.50003090083948,150.34374090162362,39.68217893684612,68.31782105746974
mp-933,4.424778761061948,4.4247787610619485,0.0814978898101298,0.4262547360955732,75.48744325477364,99.78113218743236,169.78109452736317,38.99999999999999,75.49997600513635
mp-618309,2.031802120141342,4.41696113074205,0.17383441916519973,0.475810090885699,121.38173192002398,105.3150472598732,188.32405834456097,37.0,70.99998889502749
mp-31467,1.8749973831121252,2.712303588578429,0.20538091574961867,0.5097698845285827,149.29039494041922,100.52203125155957,154.47857528592235,37.07845506179692,62.123105610428055
mp-20744,2.3866348448687345,2.3866348448687353,0.0694795522358831,0.5884914218086272,139.46965046353327,94.34437086092716,173.29012335827136,34.00000568671342,67.00000000000001
mp-16304,1.5870825282914716,5.175269113993927,0.20316622691292868,0.5477945098371931,127.2320774977851,114.71240105540895,135.85285135998862,43.50000000378098,51.00000000000001
mp-2116,1.855287569573283,1.855287569573284,0.29985482416262754,0.46152825158159566,179.5808884722969,122.03773585796274,153.41813602015114,43.999999999999986,56.49999910781004
mp-28266,1.3552262995306592,7.681114011241239,-0.01830131523605061,0.6368417404937804,108.67576516838645,75.06217356082973,296.67094012617025,30.17508983892159,110.42037639336787
mp-773929,0.7251631617113852,3.10644219273661,0.07665652473372098,0.7421057684584413,153.3015941763075,94.56265679713104,344.74999999999994,28.82064337658474,96.78216063883644
mp-762268,1.10879203741097,7.215945891092623,-0.22511727151705854,0.7114683008965059,86.71845847442569,66.68279630091135,186.1137708602673,25.892924507309726,85.36713882739843
mp-4117,2.970855654029251,5.084428581628762,0.035245691798228306,0.45693914328706214,78.80539403791403,95.22361462916055,141.90734659412274,38.00000000196205,65.00000000000001
mp-505562,0.7175787124868525,3.0964012936076526,0.1063208359792682,0.7144562048463279,153.9349623793923,98.24194398877356,342.5286195286195,29.0,96.29490512310893
mp-12546,2.2558848198463366,2.491569760093318,0.11655315170940173,0.5928819461375787,139.58007292316495,99.8981310712429,220.5621327457265,34.0,81.47521364812775
mp-776485,1.8214335917692437,2.784635225814293,0.14712992411227713,0.5799891082105544,153.32114032154044,101.80777463230322,241.00133353328067,34.64765120172668,80.65865489049811
mp-761285,1.1716586949803418,3.454256752616705,0.11208863179587168,0.6084407335266457,138.93941620253872,97.43876506384615,206.29180703126443,33.3237048884197,68.12400917164454
mp-540567,2.6468579234972665,3.2445355191256824,0.1927409438836608,0.46583229036054025,117.55031879948235,121.91404553458649,160.43835616438358,44.000000002907214,58.91482794100832
mp-1029294,3.607551027859932,4.702961258991493,0.13749298113502836,0.37860414569173223,84.4754960578004,114.7185306076654,154.60969976905312,42.00000041073672,58.84040323823758
mp-510587,1.890901573315654,4.028101541949143,0.16424423768074797,0.5238820663597101,125.14351710282307,101.13014834465679,195.30386355725722,34.000001532935684,74.07168448824612
mp-754698,1.4212735877857787,2.9068697387164537,0.14170345893192532,0.6029288299572152,166.4431696734675,104.13075679263807,187.07589681637083,34.48216559807188,76.9975867390711
mp-3385,2.392344497607656,3.5885167464114844,0.14891303317698315,0.4381563212248306,104.7184245689383,100.59668085513414,147.37735907917354,37.000001472261104,60.000000000000014
mp-30536,3.3963148032479675,4.411305434103684,-0.1086339113956494,0.6265780170146454,89.3046791626565,79.29564484745016,169.7936943195388,25.40823984326799,73.00000000000003
mp-31455,2.02839756592292,2.028397565922921,0.3212865006194539,0.4147107341485581,164.45755173146085,126.22263451378919,143.56593406593407,45.999999999999986,52.99999955170116
mvc-16068,2.1556422118342344,5.643422869184005,0.09349160548733909,0.6363924587161182,105.8896427631588,102.3994652610179,263.64054964300146,33.000000016325245,118.49999927630445
mp-21474,3.429355281207133,3.723300019596318,0.06265239516381688,0.5213733265528878,91.99665076737882,93.49692834867761,187.34543896573402,33.62157124752144,80.99746309173118
mp-569544,1.6028209648982208,4.688251322327296,-0.16930798545251693,0.6150503795632675,93.28310326629675,87.70012246419252,187.74652385120845,33.00000000397526,108.00000000000003
mp-771858,2.0455859468416606,3.8699550933838216,-0.25413285648023276,0.8311645985922341,119.53291521479582,70.90284823006682,230.57240873963215,21.4964287644112,91.50357117264126
mp-16733,3.679476696647587,4.343826655764514,0.12868519264931058,0.4364830429740421,85.78477766206488,103.34521866672173,167.24786324786322,36.0,70.5547680131363
mp-810,2.8752156411730874,2.9614721104082813,0.18660631929462393,0.4132053226221944,113.66244464081885,114.56875426826818,142.11805006294077,41.00000000216979,59.000000000000014
mp-561306,1.7172290466819269,2.9988520191140364,0.1526067617068457,0.609136618058942,149.15898478638246,100.39180395385843,218.27846531411546,31.91723747198109,92.5082480983499
mp-13071,3.781138790035586,5.115658362989324,0.10344827586206892,0.41666451614469796,79.57593770222343,101.99609563592853,158.16378316032296,36.0,70.88549987148548
mp-109,2.34879249407616,4.59865486951596,-0.09917295813908215,0.6840451710143387,98.78951319723953,73.10975895067813,280.09162011173186,22.000000341362604,83.37501798227972
mp-774138,-2.246606087886323,13.735911709914014,-0.06960624939349593,1.3060882173337336,119.78178149384786,44.060173233285894,357.0441866527633,22.886339850932906,122.66472820258701
mp-10455,3.6970457551809512,4.070142115795544,0.046762523505410034,0.5400956708132558,84.49518406980297,81.52548651327803,172.1664957680877,26.50000004365234,83.99999939021014
mp-542488,4.310344827586206,4.310344827586206,0.17316236573414412,0.31623087514299003,77.25611044916218,113.06859206510697,138.23834196891193,44.999999999999986,57.49999457613943
mp-4280,1.0231294342597408,2.9603663138826937,0.07195039646582015,0.7329286851370898,151.2609694086285,94.3672030456654,389.6797385620915,29.622441675269066,105.96208705509936
mp-11019,1.0015486129814166,2.996229464045247,0.11685773402514563,0.6925569662511128,150.61935573902025,99.86817592925361,392.13201320132015,29.99999999999999,105.7474837971469
mp-24192,3.8314176245210714,3.831417624521073,-0.04538650322454423,0.5187032193799426,87.44289000895489,87.88775510204081,169.2972971907532,33.00000607000916,72.00000000000003
mp-672265,2.197547999074718,2.274654946410671,-0.026688231539472473,0.6706708116742076,148.0,82.34285714285714,197.61895911362234,30.527438974338093,82.00000000000001
mp-775808,2.6001591934200046,3.4757230034491906,0.2623997722141467,0.3992426490100425,115.0,128.2034314908505,133.1802120141343,46.50000000418949,52.16762622168169
mp-19735,2.081887578070784,2.428868841082582,0.10522659272401998,0.6212165544838445,144.0,104.77557337993746,216.54865363334568,34.99999999999999,96.99999963390138
mp-765508,1.6120553685222025,5.215510101353967,0.08419570953129425,0.5338612868443028,109.0,87.7491556762553,160.917598500869,34.399456673256445,62.453408891344594
mp-625405,1.936996462809463,7.807009541367216,0.09218994068129478,0.5029811783027145,86.0,84.56693009144362,199.54082023254674,32.9413786160937,78.47264038012506
mp-27226,1.120428440560919,6.21520682122472,0.10818661221186224,0.44206248227405326,93.0,86.17717750073953,238.53627378471057,31.000001227960606,75.99999888557883
mp-865757,2.597402597402597,2.5974025974025983,0.32320777653947846,0.33657350684988224,128.0,130.40322580802354,132.75862068965517,48.99999999999999,49.99999965348892
mp-999052,15.625,15.625,-0.4128440198290751,0.0,21.0,64.0,104.85106378431685,32.00000635060453,77.00000000000001
mp-11263,2.816901408450704,2.816901408450704,0.14079229887103467,0.5242925496914048,118.0,105.41878175836041,192.85467128027682,38.99999999999999,78.4999955806981
mp-274,3.3900252815444705,3.44748333716387,-0.11731997040773288,0.689871230673632,98.0,73.55805525341847,174.3974341122192,22.59060035687014,74.00000000000001
mp-567345,1.161360765897426,1.8957777823968138,0.07099170826045517,0.778769826073892,218.0,87.30254079343351,268.70012860131226,27.67846993987241,107.76085301771734
mp-868359,2.924043067798492,3.871983870299236,0.18167304901274534,0.46337886725769645,102.0,108.28997669957948,164.79828137049685,37.00000000078382,69.49365036396215
mp-4287,2.0636792452830193,3.701519916142557,0.09521417895849245,0.3902787570951962,106.46390962063437,101.58392120324771,142.37784315132382,37.50000005051916,64.99999062763524
mp-1349,2.8169014084507045,2.816901408450706,0.17144597211906779,0.44577179758981733,118.0271256761601,106.63498098859316,149.56416460800196,39.50000427842667,58.000000000000014
mp-19876,3.1921780476371184,3.326115588097417,0.1651092772693283,0.38680973950131275,103.13954284088744,115.17751144361766,174.30739299610894,41.99999999999999,64.94695741049854
mp-570670,1.3554160941735687,2.005273125626648,0.28266808837076174,0.4712137604095988,212.33175989499847,114.59148936170214,147.11884523395133,43.027657893137246,57.000000000000014
mp-2619,1.9595448798988617,4.4879898862199745,-0.04906957977518032,0.5220334602233793,93.56468528504084,92.05783812378768,180.96811443228557,33.000000021051996,86.00000000000003
mp-865899,2.1276595744680846,2.127659574468085,0.26391500943042057,0.44027517177137904,156.81401851018003,118.18713450292397,147.71428568921272,43.00000318588621,55.000000000000014
mp-2583,1.5472099985934458,1.8687081801193566,0.250395737231506,0.47621913884696604,189.53405935664387,124.1072319201995,146.42162773814076,44.317190539429795,58.49999998251412
mp-11826,2.3005206441457804,3.269160915365057,0.2356998571663809,0.35635808240940325,113.4437953784959,123.41193433397531,164.5219123505976,46.00000007963708,56.14424797450597
mp-18928,2.0160683509340473,4.099733707271412,0.20405735621914955,0.42379853676134016,116.21152015488332,110.03980161158093,179.8648384806532,41.00000008834146,61.95542898808413
mp-567750,1.5771855285180887,2.1243723445345695,0.34053022042528663,0.4294653534415158,189.9095931047115,129.61866482112436,143.83333333333334,45.999999999999986,53.25881949522978
mp-504543,2.8653295128939824,2.8653295128939837,0.23808756726914745,0.37877932573018847,116.26164287079176,117.22137404580153,140.29280396037154,44.000000452908516,54.000000000000014
mp-866139,1.748251748251748,1.748251748251749,-0.35788049631412294,1.0547822154652584,190.62607895990794,71.85929648241208,327.66619201649,25.000001132271308,135.0
mp-19019,1.6335495326297718,2.852520581021836,-0.11043810715802496,0.8335665578474377,147.04122296579374,77.14247270497786,250.80218371435737,22.983664809501605,88.91497963753504
mp-28024,2.060154790146055,3.1554784753379197,0.18690090620603916,0.4347464019851995,126.32832168276443,111.71364059904151,160.62341164453525,40.99999999999999,59.87355282030283
mp-979,3.7138918979532827,4.582004739745886,0.10623785576063503,0.35221492308727764,81.1050687935462,98.54145077720206,134.6946524617392,40.416635766707095,60.000000000000014
mp-21873,2.9585798816568034,2.9585798816568047,0.10664172176328485,0.54578523708744,112.69644305914409,102.47872356528566,209.4647887323944,38.0,87.99999356393236
mp-13434,3.1347962382445127,3.134796238244514,0.14646417056233108,0.42945203900068146,106.0120342137106,105.44351464435145,149.37301583073528,39.500004433257516,59.000000000000014
mp-10887,2.475247524752474,2.4752475247524766,0.029068057130742796,0.604135445919201,134.71177223650614,94.0821917808219,183.32773061915947,34.00000609359113,72.00000000000003
mp-758104,1.6056050211647934,2.7246630662190445,-0.10078095896039262,0.7675715852866755,142.2166969826003,70.62886597938144,205.06583683054777,27.243136934180978,89.00000000000003
mp-20489,2.906041981864115,3.3835072454541737,0.2050387609227963,0.3868495605501266,104.9957940466646,112.69935839478015,138.0966045622568,42.00000072521247,56.99999255148241
mp-2780,2.8841204954114983,4.543298065855892,0.025242727131025895,0.5435823791092879,88.34754072615439,90.70368439813859,160.55407121981295,31.448414351389946,68.6949409525524
mp-30746,2.5906735751295327,2.590673575129534,0.23736400912182531,0.41001937499274815,128.49798092084654,116.06993006993005,144.4217686835153,43.00000052148109,55.000000000000014
mp-8432,3.1476997578692503,7.796610169491525,0.1492933936447373,0.29698817874353023,74.30143643031849,89.3939393939394,163.9941605839416,40.99999999999999,67.99999899437101
mp-567982,2.647701610794116,3.756359145912976,0.1258138734953185,0.4755227513686102,103.23320442455977,102.58019975329908,152.32969108943635,35.00000036566768,60.68248768797606
mp-643409,3.2154340836012842,3.2154340836012865,0.16518894033870307,0.4446233761090339,103.97204047800307,111.00849868653826,168.40711462450594,41.99999999999999,68.49998532323714
mp-1045,2.659574468085105,2.659574468085107,0.19245058175909946,0.4396658309961611,125.7291886624854,110.90647482014386,150.74654374201072,41.00000408082567,58.000000000000014
mp-773534,1.4605647517039921,4.138266796494643,0.014489038668326093,0.6610139610612266,145.84592267884838,99.1206434316354,222.1728679618044,42.615950359460136,109.499999572204
mp-765777,1.4945035444839825,3.8809716575211266,0.051519601475829735,0.6074872856451013,118.71197459908237,92.803027048236,195.04202799904346,32.97679486487201,74.34082808737952
mp-625,3.1055900621117996,3.1055900621118018,0.11074812427064194,0.4615105290674215,107.49318046407394,101.96666666666665,155.9687499438794,38.00000081762604,62.000000000000014
mp-761315,1.86225547672725,2.4441971879802256,-0.09393363140019659,0.7566281116487956,151.67125891736066,88.43769942117669,229.83116766632307,26.48264308317777,98.51735631734394
mp-760408,2.451207103875682,5.5961520673388225,0.14043059260352803,0.41605244851524004,97.33774762446528,84.79215686274509,141.865055743285,39.10285816725208,57.000000000000014
mp-18949,1.1927158815745647,5.523249708197184,0.03243518078047294,0.5135236663880514,89.59757811036303,97.2527448477111,166.92862509391435,43.46362709412914,60.99999941541582
mp-782682,0.6110353260076612,6.58343964804466,-0.007746006766721412,0.5294611514853101,104.47526856915493,78.09376684357645,203.95747118693515,28.45384767591182,78.13414712626155
mp-864984,1.5923566878980886,1.5923566878980904,0.16323118222171154,0.638481249102743,209.2846283861357,107.49549565552313,237.30271398747396,38.0,90.49999305014404
mp-1539,1.4554756759140837,4.8074802628677284,-0.10557227767746578,0.5728037548786016,93.06590970990709,90.70963798516378,181.84536812107947,36.000000101136074,99.00000000000001
mp-6521,1.3793930670504972,5.817440326256447,-0.08046103667075853,0.8800522500018232,120.77188178964607,55.76588628762542,183.8921061840174,26.801573320733503,78.99999862179169
mp-2824,1.6796991344340695,2.61350470166936,0.16363061203700813,0.5476761259407575,158.02704232664018,100.67114070828147,167.75857777498422,35.00000041828886,66.0
mp-769930,3.438469620902553,4.421214996815951,-0.001122738193423794,0.47242647000612864,85.76925268324558,94.65626145841529,169.52693582726315,34.0,74.99994892014972
mp-865870,2.4570024570024573,2.4570024570024573,0.2671537308517064,0.4133636609172849,135.53420408028063,123.98675498254619,152.29677419354837,45.999999999999986,57.99999486199426
mp-2490,4.366812227074235,4.366812227074237,0.014165815611859759,0.4101070590214366,76.18684986504738,94.4463276836158,151.887755039279,36.5000008895614,65.00000000000001
mp-764004,2.4530443378610904,3.258521583128913,0.08632908040634593,0.563011494664479,122.85024547979445,100.00717753559611,172.86708860759492,36.630683165307474,69.14183779983729
mp-760401,1.733818722277343,1.809186170536504,0.010317663560453336,0.8336117283717207,189.0793326632746,88.01101362473021,504.086403349841,24.000000677738814,186.94254798748275
mp-5012,3.9983788434327754,4.863469701674009,0.05092163189917141,0.36918566548395476,75.69164896832186,102.51126926340642,147.5720117778622,39.00001915224336,70.00000000000001
mp-25035,1.4453978249971184,4.633537489424753,0.12001262312124314,0.43638571890350336,104.7061252398021,113.47969051683523,167.2942923765799,44.229613699478094,57.573646160028645
mp-867802,2.652519893899203,2.652519893899204,0.10164273362605417,0.5184804761718771,126.08129629633649,101.07971014492753,166.32352933882538,37.00000541239741,65.00000000000001
mp-1498,2.9092501642318633,3.4097663215190677,0.23458410831604087,0.3695412942774417,108.60351710070205,120.68188392995116,136.57511436348975,44.05923638779509,53.000000000000014
mp-754495,1.1711865420122392,3.5323520109723088,0.1342920569647994,0.6306778635378961,138.9541765391707,106.77623762119089,205.3517999927435,36.67544780276433,79.07477885929862
mp-1380,2.377972465581977,2.503128911138924,-0.12621137995925286,0.7848822977510393,137.96917577023936,74.7792472024415,210.80486364080602,23.00000005380151,91.999999976469
mp-9029,3.440361444815236,4.0055206453820835,0.18951739526171213,0.3654792645179135,87.334154788657,114.26308059482284,134.341200701535,43.44106511310995,54.122233857772564
mp-763330,1.129892150720572,3.7671662295962824,-0.001837280879050467,0.5277163252102248,135.10745142766928,89.89201435208048,219.00976597905256,30.703092407481975,92.68899337099451
mp-3494,1.6330451488952933,3.121998078770414,0.2871168745227262,0.3731343283582092,128.0,120.23099133782479,155.37313432835822,45.000000001301,54.000000000000014
mp-22167,2.9714002723783586,3.1880648755726138,0.28781128654580496,0.3221286777597021,109.0,125.99911097958052,133.04509835279066,47.999999999999986,51.49999999637786
mp-20627,5.094447624499142,5.266170578133945,0.10193011264044656,0.24458691642632902,64.0,107.66580292737588,127.951301305039,44.000001281904915,56.49999999640354
mp-752463,0.89694566397583,4.2958976537789715,0.06377743233032909,0.6633779909815776,178.0,101.75539775956439,328.7072264349922,34.99999999999999,154.49999900455646
mp-771199,1.9920207912985881,2.7735029338497452,0.07332710250581875,0.6599789805269275,147.0,91.41555771050145,228.23361722418818,28.70437711694409,92.90988889368097
mp-865944,2.4570024570024565,2.4570024570024573,0.18502671126525572,0.5044686761291252,136.0,114.21380849312187,185.69375000000002,41.99999999999999,72.99998170306395
mp-30883,1.9554893379271805,3.026352546792065,-0.033523826274933666,0.64743733798725,125.0,82.60769230769232,194.50108647992764,30.71632382260306,85.00000000000003
mp-1029251,1.9224871079530779,4.5233635297997035,-0.15482136876515726,0.6643190237903961,105.0,86.02767868816264,250.66994193956896,27.000002716525337,138.00000000000003
mp-742,2.580841050554122,2.783259956479935,-0.019858763997206784,0.6701537448233311,125.75499580721655,72.91881918819188,188.37351742249402,29.32348629376891,85.00000000000003
mp-867317,1.8245768300725442,2.63794240492416,0.27662604612766434,0.42863233108142296,141.31137913780663,128.1263863017112,150.13201320132012,44.999999999999986,54.99999990813094
mp-3679,3.484320557491288,3.484320557491289,0.18408972073628227,0.38977659433313766,95.75330146543774,114.45317229580951,153.96995708154506,43.999999999999986,62.49999107635629
mp-1138,4.739336492890994,4.739336492890995,0.07962069807006286,0.3166105072964525,69.88150378551063,102.98809523809524,138.3222221899795,41.00000069527387,59.000000000000014
mp-21359,1.1287543378649167,3.3954856999685923,0.22655354312830453,0.5267667595979232,169.21772862927662,111.88425819766108,179.2148082397233,42.00000031065389,63.545936526249385
mp-767836,1.7455033639998425,3.762462234822749,0.048185234409023794,0.6217375134373642,137.80100950532517,93.61774519172747,201.23865015792384,29.96970784127118,91.1138724600089
mp-14763,3.700552487079538,3.9528689974292224,0.15251688755028942,0.38597394194029255,87.87299542244625,113.15814103925445,161.69601148275413,41.0,63.04356345163676
mp-8882,4.159530217763641,4.46537802789332,0.14846542754905598,0.34724419580741367,76.43547851388233,112.32578238875072,166.81632653061223,41.99999999999999,65.62478224645908
mp-570483,1.7122758433113063,2.0337139077596387,0.07969139913532475,0.6443771314025435,183.69482781925012,113.68752642507593,330.8241308793456,38.0,98.37003406021496
mp-21249,2.6373626373626373,6.300366300366301,-0.0024411502803776707,0.5015293294873295,88.96536415296976,84.25925925925925,190.9900360398558,33.50000005194387,98.99999977942424
mp-1652,2.0419528494523855,3.109337293484315,-0.020901110113521908,0.7470009612492458,139.09419386694313,70.18892508143323,189.74844145270063,29.160740639553772,78.00000000000003
mp-11454,1.7817371937639201,3.8109378866617165,-0.018364550888821406,0.7787493994001831,136.80169379923518,64.96784565916398,182.74189160221414,28.687759732638597,73.00000000000003
mp-2677,2.1367521367521354,2.136752136752138,-0.054272475845741554,0.7188221694121332,155.67426249154602,88.54054054054055,211.49183283131896,31.500001086403753,83.00000000000001
mp-30867,2.3094688221709005,2.309468822170901,0.21527725150455682,0.488988328409785,144.19768430924003,117.34663876226713,176.31137724550896,42.99999999999999,67.99998657471248
mp-3519,2.5575447570332477,2.5575447570332486,0.32107984384810195,0.3342906323624117,130.14857314559856,132.99319727891154,135.34615384452692,50.00000033292241,51.00000000000001
mp-9549,3.2573289902280127,3.300188582204698,0.013119456581034545,0.4694046987399785,101.4933036445462,102.33333333333333,158.19065411186483,39.18835486733657,78.00000000000003
mp-19983,1.7194250947888186,6.965876025041883,0.05609634426383167,0.4280087012744447,102.81306790035676,76.11409395973155,149.53589969355477,37.70604770913866,63.000000000000014
mp-10312,1.825878631405112,2.3259600400065104,-0.3009088884465872,0.988596391781035,154.76242965931613,59.22642454602379,295.1185007557592,16.500000030243275,150.99999983067445
mp-7187,2.0576131687242794,2.0576131687242807,-0.12605641778428295,0.791584245109475,161.85246852967077,84.76744186046511,234.1865283501268,30.000001129614937,93.00000000000001
mp-11449,1.5954784349712177,2.0125969800617334,0.16441178491921454,0.6464528534007461,192.32277066460006,118.54460545292221,208.92374727668846,36.00000009304918,62.88996680976597
mp-771811,3.725665109933356,3.8568505011281946,-0.023044553335623847,0.5234268737411798,88.45289340565233,91.1209197454503,170.90517424495698,34.132037778529096,71.99228143476286
mp-788,2.9764907678337194,3.102613257996166,0.24144404651608167,0.3846940146396405,110.36267817696071,121.56449376878629,150.73764258555133,43.999999999999986,58.25399277861877
